Date,Sentiment Index
2019-05-27,0.7905056424525945
2019-05-28,0.7922004057446275
2019-05-29,0.7942762434825648
2019-05-30,0.7990557139734848
2019-05-31,0.8007441184325859
2019-06-03,0.8012635396499901
2019-06-04,0.8010217831991029
2019-06-05,0.8032054700588902
2019-06-06,0.8031392900598926
2019-06-07,0.8027262494071024
2019-06-10,0.8017385934198482
2019-06-11,0.8023536792147103
2019-06-12,0.8011579579254104
2019-06-13,0.8016617796702201
2019-06-14,0.803152674848767
2019-06-17,0.8022493653360256
2019-06-18,0.7997111856189649
2019-06-19,0.7980488839436775
2019-06-20,0.7945342402680928
2019-06-21,0.7947262498072138
2019-06-24,0.791806602102342
2019-06-25,0.791412761926721
2019-06-26,0.790650364737078
2019-06-27,0.7899289534413247
2019-06-28,0.7872102474179092
2019-07-01,0.7849304138569166
2019-07-02,0.7837414210496183
2019-07-03,0.7797485316214112
2019-07-04,0.7746597933377597
2019-07-05,0.7744873340335949
2019-07-08,0.7724376757045215
2019-07-09,0.7729135773195943
2019-07-10,0.7699145158209213
2019-07-11,0.7663344202220232
2019-07-12,0.764858880859564
2019-07-15,0.7640224656561792
2019-07-16,0.7660435550751568
2019-07-17,0.7677993670223786
2019-07-18,0.7706287109241914
2019-07-19,0.7719325309306773
2019-07-22,0.7735962234445815
2019-07-23,0.7740808086909139
2019-07-24,0.7756189318451134
2019-07-25,0.7759372196361771
2019-07-26,0.77486044500169
2019-07-29,0.772222299590051
2019-07-30,0.7738334638302184
2019-07-31,0.7746422439634975
2019-08-01,0.776947079547019
2019-08-02,0.7760967724729677
2019-08-05,0.7795539970141676
2019-08-06,0.781237970732942
2019-08-07,0.7811545029928273
2019-08-08,0.7837935210574338
2019-08-09,0.7867592713660749
2019-08-12,0.7914187535677857
2019-08-13,0.7964543875628243
2019-08-14,0.8018267118484053
2019-08-15,0.8084525877516207
2019-08-16,0.8083854247872426
2019-08-19,0.8096392840433122
2019-08-20,0.8108416866934389
2019-08-21,0.8121506414183592
2019-08-22,0.8149088888300229
2019-08-23,0.8152436630407391
2019-08-26,0.8161160338427615
2019-08-27,0.816971021997523
2019-08-28,0.8174681686280671
2019-08-29,0.8167228019246571
2019-08-30,0.816366177683336
2019-09-02,0.8174134179580566
2019-09-03,0.819336588993596
2019-09-04,0.8182157777656283
2019-09-05,0.8179784694628851
2019-09-06,0.8182111740126148
2019-09-09,0.8199987591625346
2019-09-10,0.8185186871653465
2019-09-11,0.816761998233293
2019-09-12,0.815098442723506
2019-09-13,0.8150506968129285
2019-09-16,0.8124859775599287
2019-09-17,0.8111594599010279
2019-09-18,0.8114391717327856
2019-09-19,0.8103579164337498
2019-09-20,0.8089310859996803
2019-09-23,0.807988531558455
2019-09-24,0.8066566547754637
2019-09-25,0.8060456643557021
2019-09-26,0.8035851289354456
2019-09-27,0.8026094033989479
2019-09-30,0.8031100620176672
2019-10-01,0.8007807761921883
2019-10-02,0.8012529706599452
2019-10-03,0.7988114408973148
2019-10-04,0.7978561026551669
2019-10-07,0.797145555861765
2019-10-08,0.796172434835221
2019-10-09,0.7944161769544311
2019-10-10,0.793968513214081
2019-10-11,0.794994332065281
2019-10-14,0.7971909828642287
2019-10-15,0.7973691279948041
2019-10-16,0.799394261183175
2019-10-17,0.7974883001652588
2019-10-18,0.7981309589303831
2019-10-21,0.7986994597438022
2019-10-22,0.801525182033858
2019-10-23,0.8031209247827815
2019-10-24,0.8034524837502504
2019-10-25,0.8042991604387146
2019-10-28,0.8053558036983741
2019-10-29,0.8052612734193729
2019-10-30,0.8039127608233505
2019-10-31,0.8026088542095582
2019-11-01,0.8011794819905131
2019-11-04,0.7987069201395767
2019-11-05,0.7952187879162669
2019-11-06,0.7941726512576786
2019-11-07,0.7918734770108768
2019-11-08,0.792472257739409
2019-11-11,0.7891817912767964
2019-11-12,0.7877283867335958
2019-11-13,0.7853738840239957
2019-11-14,0.7862642355091531
2019-11-15,0.7843535865066715
2019-11-18,0.7825587570872679
2019-11-19,0.7791008704999256
2019-11-20,0.777817645734072
2019-11-21,0.7764951864860505
2019-11-22,0.7737181789715835
2019-11-25,0.7706885685286027
2019-11-26,0.7651796385754661
2019-11-27,0.7654215893701615
2019-11-28,0.7659935073175821
2019-11-29,0.7651297621123965
2019-12-02,0.7618466083345887
2019-12-03,0.7600608144362258
2019-12-04,0.7594368509123735
2019-12-05,0.7588209953770728
2019-12-06,0.7571170645474936
2019-12-09,0.7561718655988199
2019-12-10,0.7557849839536037
2019-12-11,0.7565734054833069
2019-12-12,0.7560038876089039
2019-12-13,0.7565138154380069
2019-12-16,0.7562068814038518
2019-12-17,0.759515934323443
2019-12-18,0.758519128629564
2019-12-19,0.7582192315096772
2019-12-20,0.7572107388285596
2019-12-23,0.7584208480132468
2019-12-24,0.7527662552980168
2019-12-25,0.7436636150617186
2019-12-26,0.7334130762310498
2019-12-27,0.7332265746280817
2019-12-30,0.7338200960507351
2019-12-31,0.7354116532864992
2020-01-02,0.7321383680244176
2020-01-03,0.7318561201166225
2020-01-06,0.7301276727810799
2020-01-07,0.7289512495455823
2020-01-08,0.7310325324656026
2020-01-09,0.7281074473654008
2020-01-10,0.7281503560074136
2020-01-13,0.7257812877750363
2020-01-14,0.7247313400377156
2020-01-15,0.7216768200378874
2020-01-16,0.7196960083123494
2020-01-17,0.7187499456318247
2020-01-20,0.7184227961431073
2020-01-21,0.7170751455257378
2020-01-22,0.713423414729591
2020-01-23,0.7101993236728599
2020-01-24,0.707525978250904
2020-01-27,0.7072119871286731
2020-01-28,0.7082061313498071
2020-01-29,0.7062650717158192
2020-01-30,0.706020096576689
2020-01-31,0.7052522716512355
2020-02-03,0.7053761110009173
2020-02-04,0.7042826271319966
2020-02-05,0.7107322414433654
2020-02-06,0.7222884362877564
2020-02-07,0.7315913791680702
2020-02-10,0.7347882782487498
2020-02-11,0.732660455027049
