Date,Executive Board,Executive Committee,None Executive,Significant Shareholders
2017-10-28,37.264150943396224,16.79245283018868,14.339622641509434,31.60377358490566
2017-10-29,36.503719447396385,16.790648246546226,13.549415515409141,33.156216790648244
2017-10-30,36.48936170212766,16.861702127659573,15.797872340425531,30.851063829787233
2017-10-31,36.45556146886642,15.91271953166578,17.402873869079297,30.228845130388503
2017-11-01,37.58713136729222,15.656836461126005,16.89008042895442,29.865951742627338
2017-11-02,37.860861334595356,15.097018457169897,16.611452910553712,30.43066729768102
2017-11-03,36.708860759493675,15.320820602357053,16.455696202531648,31.51462243561764
2017-11-04,35.55023923444976,15.263157894736842,17.129186602870814,32.057416267942585
2017-11-05,34.6723044397463,15.327695560253698,17.283298097251585,32.71670190274841
2017-11-06,34.26124197002141,14.828693790149893,17.71948608137045,33.190578158458244
2017-11-07,35.27173913043478,14.945652173913043,17.282608695652176,32.5
2017-11-08,36.687835857352226,14.65559355153884,17.09819247679531,31.558378114313633
2017-11-09,37.40852346104175,14.765389582436505,17.133017649591046,30.693069306930692
2017-11-10,37.33779824194224,14.985349518627041,16.45039765592298,31.22645458350774
2017-11-11,38.16651075771749,14.359214218896163,15.902712815715622,31.571562207670723
2017-11-12,38.457418318157465,13.926084627745045,16.068559185859666,31.547937868237813
2017-11-13,38.527673293928,15.153143471252015,16.76518001074691,29.554003224073078
2017-11-14,39.682539682539684,15.532879818594104,17.68707482993197,27.097505668934236
2017-11-15,40.26369168356998,15.314401622718051,17.49492900608519,26.926977687626774
2017-11-16,40.533333333333324,15.244444444444444,17.28888888888889,26.93333333333333
2017-11-17,40.543986400339996,16.277093072673186,17.042073948151295,26.136846578835527
2017-11-18,40.21335807050093,16.74397031539889,17.20779220779221,25.83487940630798
2017-11-19,39.72817564035546,17.616309461578673,17.4594877156299,25.196027182435966
2017-11-20,39.00896151818661,17.554032683183976,17.23774380600949,26.199261992619927
2017-11-21,41.120000000000005,19.360000000000003,16.26666666666667,23.253333333333334
2017-11-22,40.91124822021832,19.3640246796393,16.231608922638824,23.49311817750356
2017-11-23,41.74716505669886,18.857622847543052,16.37967240655187,23.015539689206218
2017-11-24,42.04591220298027,18.16351188078937,16.63310511478051,23.15747080144986
2017-11-25,41.844919786096256,18.315508021390375,16.0873440285205,23.752228163992868
2017-11-26,41.68316831683169,18.217821782178216,16.13861386138614,23.960396039603964
2017-11-27,41.75334323922735,19.167904903417536,15.799900941059933,23.278850916295195
2017-11-28,41.00461301896463,18.96463352127114,16.76063557150179,23.27011788826243
2017-11-29,41.25809435707678,18.917668825161886,17.298797409805733,22.525439407955595
2017-11-30,41.71829822387443,18.669971086327962,17.472118959107803,22.139611730689797
2017-12-01,41.97125256673511,19.50718685831622,16.71457905544148,21.806981519507186
2017-12-02,41.92660550458716,18.30275229357798,17.247706422018346,22.52293577981651
2017-12-03,42.32939969214982,18.1118522319138,17.34222678296562,22.216521292970757
2017-12-04,40.74257425742574,17.277227722772277,17.821782178217823,24.158415841584162
2017-12-05,40.04171011470281,18.561001042752867,16.84045881126173,24.556830031282587
2017-12-06,40.62354583527222,18.98557468590042,16.612377850162865,23.778501628664493
2017-12-07,41.27301841473178,18.05444355484387,16.853482786228984,23.819055244195354
2017-12-08,41.43795902589872,16.930807885581757,16.776188635485116,24.855044453034402
2017-12-09,41.989664082687334,16.838931955211024,16.365202411714037,24.806201550387595
2017-12-10,42.080152671755734,16.50763358778626,15.83969465648855,25.572519083969468
2017-12-11,41.40066698427823,16.769890424011436,15.29299666507861,26.53644592663173
2017-12-12,41.904761904761905,16.333333333333332,16.476190476190474,25.28571428571429
2017-12-13,40.96586178184845,16.52789342214821,17.693588676103246,24.81265611990008
2017-12-14,41.75660588016375,16.784518049869742,17.268328991440267,24.190547078526237
2017-12-15,40.77315827862874,18.125455871626546,17.067833698030636,24.033552151714073
2017-12-16,40.998003992015974,17.60479041916168,17.325349301397207,24.071856287425156
2017-12-17,40.5631324241091,17.0699516058073,17.641882974043114,24.725032996040476
2017-12-18,39.239373601789715,19.41834451901566,17.583892617449663,23.758389261744966
2017-12-19,38.211009174311926,20.779816513761467,19.40366972477064,21.605504587155963
2017-12-20,38.45213849287169,20.610997963340125,18.65580448065173,22.281059063136457
2017-12-21,38.98734177215189,20.759493670886076,18.372513562386978,21.880650994575042
2017-12-22,39.54918032786885,21.00409836065574,18.920765027322407,20.525956284153004
2017-12-23,39.11731422104865,21.199547340626175,18.89852885703508,20.784609581290077
2017-12-25,39.710144927536234,21.904761904761905,18.13664596273292,20.24844720496894
2017-12-26,37.787828947368425,22.45065789473684,19.983552631578945,19.777960526315788
2017-12-27,38.20128479657388,23.811563169164884,20.17130620985011,17.815845824411134
2017-12-28,38.483446066215734,23.49590601637594,20.6123175507298,17.408330366678538
2017-12-29,39.853689567430024,22.7735368956743,20.10178117048346,17.270992366412216
2017-12-30,40.240028238616304,22.16731380162372,20.402400282386164,17.190257677373808
2018-01-01,40.29675907848497,22.56930886372511,19.757907067551738,17.376024990238186
2018-01-02,40.17261671243625,23.381718320910156,20.007846214201646,16.437818752451943
2018-01-03,38.723570869224744,22.552858261550508,19.890368050117463,18.83320281910728
2018-01-04,38.79310344827586,22.20853858784893,19.622331691297205,19.376026272577995
2018-01-05,36.375749500333114,20.286475682878084,17.52165223184544,25.816122584943376
2018-01-06,36.3048656005444,20.108880571623,17.352841102415788,26.23341272541681
2018-01-08,36.62068965517242,19.689655172413794,15.89655172413793,27.793103448275865
2018-01-09,37.31239092495637,18.53403141361256,15.811518324607327,28.342059336823727
2018-01-10,35.95305832147937,16.92745376955903,14.61593172119488,32.50355618776671
2018-01-11,34.26339285714286,16.778273809523807,14.918154761904761,34.04017857142857
2018-01-12,35.02882332994235,16.480162767039673,15.089860969820275,33.40115293319769
2018-01-13,35.199175824175825,16.243131868131865,15.006868131868131,33.550824175824175
2018-01-14,34.88108720271801,15.17553793884485,14.986787466968668,34.95658739146848
2018-01-15,35.477582846003905,15.516569200779726,15.477582846003898,33.528265107212476
2018-01-16,33.86970172684459,15.934065934065933,15.109890109890111,35.08634222919937
2018-01-17,36.08247422680412,18.467055132227696,16.718960107575075,28.731510533393095
2018-01-18,37.235772357723576,18.130081300813007,16.7479674796748,27.88617886178862
2018-01-19,37.24845995893224,18.68583162217659,17.248459958932237,26.817248459958932
2018-01-20,36.92449355432781,18.60036832412523,17.081031307550646,27.394106813996324
2018-01-21,38.40870062965083,20.206067544361765,17.458500286204924,23.926731539782484
2018-01-22,38.392355255761665,21.810005621135467,17.032040472175378,22.765598650927483
2018-01-23,37.79036827195468,22.889518413597735,16.317280453257794,23.002832861189802
2018-01-24,37.55725190839695,23.25699745547074,16.48854961832061,22.697201017811707
2018-01-25,36.637168141592916,23.27433628318584,16.238938053097346,23.84955752212389
2018-01-26,37.45002221235007,22.612172367836518,15.68191914704576,24.255886272767658
2018-01-27,38.1558838512481,22.771268466632705,15.843097300050943,23.229750382068264
2018-01-28,38.578088578088575,21.736596736596738,16.083916083916083,23.6013986013986
2018-01-29,38.16397228637414,22.170900692840647,16.33949191685912,23.3256351039261
2018-01-30,37.10227272727273,22.78409090909091,15.113636363636365,25.0
2018-01-31,36.47604327666151,22.10200927357032,15.765069551777433,25.656877897990725
2018-02-01,36.83473389355742,21.848739495798316,16.386554621848738,24.929971988795515
2018-02-02,35.59633027522936,22.06422018348624,17.293577981651374,25.045871559633028
2018-02-03,35.015447991761064,22.245108135942328,18.07415036045314,24.66529351184346
2018-02-05,35.14622883530015,21.85736275012827,18.1118522319138,24.884556182657775
2018-02-06,35.11530398322851,20.440251572327043,18.29140461215933,26.153039832285113
2018-02-07,33.72872614749872,20.061887570912845,18.617844249613206,27.591542031975248
2018-02-08,33.998186763372615,19.71894832275612,18.585675430643697,27.697189483227557
2018-02-09,34.770346494762286,19.21837228041902,18.45286059629331,27.558420628525383
2018-02-10,33.70685791125056,19.184222321828777,18.422232182877636,28.68668758404303
2018-02-12,34.5272206303725,18.385864374403056,19.62750716332378,27.459407831900666
2018-02-13,35.3495290034705,18.29449677739217,19.186911254338128,27.169062964799213
2018-02-14,35.1506456241033,18.26877092300335,20.08608321377331,26.49450023912004
2018-02-15,36.2699639361154,16.898505924781038,18.856259659969087,27.97527047913447
2018-02-16,36.5433350228079,17.334009123162694,18.70248352762291,27.420172326406483
2018-02-17,36.63086489542114,16.50650084793669,18.937252685132844,27.925381571509327
2018-02-19,37.336652146857496,17.423771001866832,19.352831362787803,25.88674548848787
2018-02-20,37.19063545150502,19.264214046822744,19.464882943143813,24.08026755852843
2018-02-21,37.868970482361405,18.502519798416124,19.654427645788335,23.974082073434126
2018-02-22,34.05405405405405,18.986486486486484,17.635135135135133,29.32432432432432
2018-02-23,33.93375944218477,19.465427077280648,18.303312027890758,28.297501452643807
2018-02-24,33.56423173803526,18.954659949622165,18.01007556675063,29.47103274559194
2018-02-25,32.927653820148755,19.40500338066261,18.12035158891143,29.54699121027722
2018-02-26,33.023588277340956,19.58541815582559,16.58327376697641,30.807719799857036
2018-02-27,32.6072157930565,20.49012933968686,16.60993873383254,30.29271613342409
2018-02-28,32.92978208232446,20.581113801452787,17.675544794188863,28.8135593220339
2018-03-01,32.49999999999999,20.885416666666664,18.802083333333332,27.812499999999996
2018-03-02,34.50602409638554,19.80722891566265,18.69879518072289,26.98795180722891
2018-03-03,34.901758014477764,19.49327817993795,18.717683557394,26.887280248190276
2018-03-04,34.346846846846844,20.27027027027027,18.918918918918916,26.46396396396396
2018-03-05,38.12056737588652,20.21276595744681,20.153664302600475,21.513002364066196
2018-03-06,37.95454545454545,20.056818181818183,20.11363636363636,21.875
2018-03-07,38.559529642332194,19.500244977951986,19.745222929936304,22.19500244977952
2018-03-08,38.79757785467128,18.64186851211073,19.85294117647059,22.707612456747405
2018-03-09,38.427057864710676,19.152404237978807,19.76365118174409,22.65688671556642
2018-03-10,38.88643393725143,18.47105612019443,20.592134334953602,22.050375607600532
2018-03-11,39.175257731958766,17.820324005891017,20.176730486008836,22.827687776141385
2018-03-12,40.43499752842314,17.15274345032131,19.871478002965894,22.54078101828967
2018-03-13,38.57482185273159,16.95961995249406,18.717339667458432,25.748218527315913
2018-03-14,39.405360134003345,17.085427135678394,18.34170854271357,25.16750418760469
2018-03-15,39.72500929022669,17.279821627647713,17.837235228539576,25.15793385358603
2018-03-16,39.31240657698057,17.376681614349778,18.946188340807176,24.364723467862483
2018-03-17,40.1849516603615,16.939890710382514,18.621269440941575,24.25388818831442
2018-03-19,39.73982375157365,15.946286193873272,19.55518254301301,24.758707511540077
2018-03-20,40.31262854792267,16.7420814479638,18.716577540106954,24.228712464006584
2018-03-21,40.48719025619488,17.933641327173454,18.059638807223855,23.51952960940781
2018-03-22,39.60284750843013,17.94679655301611,17.38478831022855,25.06556762832522
2018-03-23,39.83684568320869,18.320870156356218,16.859279401767505,24.98300475866757
2018-03-26,39.460198155107626,18.175606422958666,16.706525452681927,25.657669969251796
2018-03-27,40.11707988980716,18.595041322314053,17.734159779614327,23.553719008264462
2018-03-28,39.479166666666664,18.71527777777778,17.638888888888886,24.166666666666668
2018-03-29,40.16335227272727,17.68465909090909,17.755681818181817,24.396306818181817
2018-03-30,39.41657773034507,17.538242618285306,16.862326574172894,26.18285307719673
2018-04-01,39.335476956055736,17.506252232940337,16.827438370846735,26.3308324401572
2018-04-02,39.228175346571746,17.79692768827276,16.897714499812665,26.077182465342823
2018-04-03,41.25642909625276,16.42174871418075,15.797207935341662,26.524614254224836
2018-04-04,38.20975283901136,12.758851035404142,14.395457581830327,34.63593854375417
2018-04-05,38.90652557319224,12.486772486772487,14.638447971781307,33.968253968253975
2018-04-06,39.97908678982224,11.502265597769258,14.952945277100035,33.56570233530847
2018-04-07,40.49429657794676,11.140684410646388,14.106463878326997,34.25855513307985
2018-04-09,40.8675799086758,11.377473363774735,13.812785388127855,33.94216133942162
2018-04-10,39.49796973052786,10.446659283868586,13.547434477667036,36.507936507936506
2018-04-11,38.46718005133847,11.477814448111477,12.907957462412908,37.14704803813715
2018-04-12,40.02196997436837,11.131453679970708,12.889051629439766,35.957524716221165
2018-04-13,38.90347997373604,13.887065003282991,13.000656598818122,34.208798424162836
2018-04-14,39.15143152811314,14.384270438082094,11.866160745084512,34.598137288720245
2018-04-15,36.230738838403795,15.211378901619915,12.761754247333071,35.79612801264322
2018-04-16,40.01823154056518,17.319963536918873,14.585232452142208,28.07657247037375
2018-04-17,39.982616253802696,16.992611907866145,14.428509343763581,28.596262494567583
2018-04-18,37.42110009017133,18.034265103697027,14.743011722272318,29.801623083859337
2018-04-19,35.39518900343642,16.83848797250859,13.783886979763269,33.98243604429172
2018-04-20,35.15624999999999,16.835937499999996,13.320312499999998,34.6875
2018-04-21,36.302294197031046,17.813765182186238,13.495276653171393,32.38866396761134
2018-04-22,35.96535914416709,17.829852266938357,14.060112073357105,32.14467651553744
2018-04-23,35.01326259946949,17.665782493368702,13.846153846153845,33.47480106100796
2018-04-24,36.710239651416124,13.671023965141613,14.270152505446623,35.348583877995644
2018-04-25,36.481759120439776,13.74312843578211,14.792603698150925,34.982508745627186
2018-04-26,36.67111704494882,12.995104583889633,15.175789942145085,35.15798842901647
2018-04-27,37.09607927617406,13.700990952175788,15.122791900043087,34.080137871607064
2018-04-28,36.76612127045235,13.618864292589025,15.158806544754569,34.45620789220404
2018-04-30,37.536514118792596,12.317429406036998,14.556962025316455,35.58909444985394
2018-05-01,40.84675014907573,12.939773404889682,16.45796064400715,29.75551580202743
2018-05-02,38.68312757201646,12.81599059376837,17.225161669606113,31.27572016460905
2018-05-03,37.655601659751035,14.730290456431533,17.79045643153527,29.823651452282157
2018-05-04,37.92478477571365,15.8586316266425,17.94290892614409,28.273674671499776
2018-05-05,37.25296442687747,16.6501976284585,18.28063241106719,27.81620553359684
2018-05-06,36.791383219954646,17.17687074829932,18.59410430839002,27.43764172335601
2018-05-07,36.627582356225574,17.19709659408152,18.36962590731435,27.80569514237856
2018-05-08,36.09434997257268,18.650575973669774,18.540866703236418,26.714207350521118
2018-05-09,33.38861249309011,19.45826423438364,18.463239358761747,28.689883913764515
2018-05-10,33.31660812844957,19.769192172604114,18.564977420973406,28.349222277972906
2018-05-11,32.6258637709773,21.273445212240865,19.990128331688055,26.11056268509378
2018-05-12,32.60976813024174,21.608288110508145,19.48692649235323,26.295017266896892
2018-05-14,32.45742092457421,23.844282238442823,19.07542579075426,24.62287104622871
2018-05-15,33.11100524059076,21.629347308242018,18.532634587899004,26.727012863268225
2018-05-16,32.275390625,21.728515625,17.87109375,28.125
2018-05-17,34.11053540587219,21.243523316062177,17.4006908462867,27.245250431778935
2018-05-18,35.0714561606798,21.011973735032832,16.840478949401312,27.076091154886058
2018-05-19,35.11259382819016,21.601334445371144,16.722268557130942,26.563803169307754
2018-05-21,36.10882110469909,22.25886232481451,16.034624896949712,25.597691673536684
2018-05-22,37.87618228718831,21.71109200343938,15.86414445399828,24.54858125537403
2018-05-23,38.02407638024077,20.630967206309673,14.902449149024491,26.442507264425075
2018-05-24,38.28156514723678,20.774505849132716,14.15893505445744,26.784993949173053
2018-05-25,38.10919750824478,20.556980578966655,14.803957493587394,26.52986441920117
2018-05-26,39.376538146021325,18.990976210008203,14.684167350287119,26.948318293683343
2018-05-28,40.527182866556835,19.934102141680395,14.497528830313014,25.04118616144975
2018-05-29,40.76827757125155,19.413465510119785,15.241635687732341,24.576621230896325
2018-05-30,40.45548654244306,19.213250517598343,15.403726708074537,24.92753623188406
2018-05-31,39.93439934399344,18.61418614186142,16.195161951619514,25.256252562525628
2018-06-01,40.19679300291545,18.695335276967928,17.018950437317784,24.088921282798832
2018-06-02,39.585870889159565,18.879415347137638,17.2553796183516,24.2793341453512
2018-06-03,39.254385964912274,19.035087719298243,17.5,24.210526315789473
2018-06-04,40.44463445917058,19.880290722530994,17.61436511329628,22.060709705002136
2018-06-05,41.65296052631579,18.338815789473685,16.981907894736842,23.026315789473685
2018-06-06,42.11593027969192,17.430077016619375,16.173490068909604,24.28050263477908
2018-06-07,41.65784832451499,17.213403880070548,16.296296296296294,24.832451499118164
2018-06-08,41.65507649513213,16.5855354659249,16.65507649513213,25.10431154381085
2018-06-09,42.07753105005646,16.44712081294693,16.258938652615733,25.21640948438088
2018-06-10,41.70159262363789,16.429170159262362,16.387259010896898,25.48197820620285
2018-06-11,41.88284518828452,16.82008368200837,15.648535564853555,25.648535564853553
2018-06-12,42.068665797479355,15.993046501521077,14.428509343763581,27.509778357235987
2018-06-13,41.75605880015892,15.097338100913788,14.978148589590784,28.16845450933651
2018-06-14,41.58026456918127,15.480872363246338,14.87307829817662,28.06578476939578
2018-06-15,41.722595078299776,15.771812080536913,15.212527964205819,27.293064876957494
2018-06-16,41.273996509598604,16.361256544502616,15.44502617801047,26.919720767888304
2018-06-18,40.83646616541353,16.682330827067666,16.165413533834585,26.31578947368421
2018-06-19,41.269841269841265,16.567460317460316,15.575396825396826,26.58730158730159
2018-06-20,41.3170731707317,17.902439024390247,15.170731707317072,25.609756097560975
2018-06-21,41.320598006644516,18.064784053156146,15.53156146179402,25.083056478405314
2018-06-22,41.75902752949589,17.23274937432964,16.660707901322848,24.347515194851624
2018-06-23,42.24790753288163,17.218015145476283,16.899163013152652,23.634914308489435
2018-06-24,42.056892778993436,17.63676148796499,17.286652078774615,23.01969365426696
2018-06-25,42.708766098878264,18.321562110511007,16.61819692563357,22.351474864977146
2018-06-26,43.537964458804524,17.730210016155088,16.84168012924071,21.890145395799678
2018-06-27,44.702743902439025,16.920731707317074,16.46341463414634,21.91310975609756
2018-06-28,45.155883338920546,16.761649346295673,16.158229969829033,21.92423734495474
2018-06-29,45.08956145768994,16.95491043854231,16.460778258184067,21.494749845583698
2018-06-30,45.14725568942436,17.135207496653283,16.80053547523427,20.917001338688088
2018-07-01,45.090634441087616,16.5785498489426,16.88066465256798,21.450151057401815
2018-07-02,44.61247637051039,15.538752362948962,16.181474480151227,23.667296786389414
2018-07-03,44.46579554189085,16.410453497309764,14.450422751729436,24.673328209069943
2018-07-04,44.05716277448588,15.684907633321716,14.360404322063436,25.89752527012897
2018-07-05,44.026760114686205,15.833067856005096,14.495062121694808,25.64510990761389
2018-07-06,40.302770636960865,12.653527563553268,13.196229648671807,33.84747215081405
2018-07-07,39.66391883322765,12.428662016486998,12.872542802790107,35.03487634749524
2018-07-08,37.63864042933811,11.8783542039356,12.98747763864043,37.49552772808587
2018-07-09,37.69174579985391,11.249086924762603,13.842220598977356,37.216946676406145
2018-07-10,36.25180897250362,9.587554269175108,12.409551374819102,41.751085383502165
2018-07-11,36.02063850370848,9.674298613350533,12.415349887133184,41.88971299580781
2018-07-12,36.0934795152914,9.723023658395844,14.512406231967685,39.67109059434506
2018-07-13,36.93534100974314,10.126956008266905,14.585178624151165,38.3525243578388
2018-07-14,36.313213703099514,9.200652528548124,15.040783034257748,39.44535073409462
2018-07-15,35.69629363080245,9.13997840949982,15.329255127743794,39.834472831953946
2018-07-16,35.43619322278298,9.048305695746214,15.356885364095168,40.15861571737563
2018-07-17,39.4620811287478,11.243386243386244,17.98941798941799,31.30511463844797
2018-07-18,40.14481094127112,11.263073209975865,17.25663716814159,31.335478680611423
2018-07-19,40.816326530612244,11.51603498542274,17.52915451895044,30.13848396501458
2018-07-20,40.10948905109489,11.861313868613141,16.934306569343065,31.094890510948908
2018-07-21,41.48845166809239,12.87425149700599,18.477331052181352,27.159965782720274
2018-07-22,43.05835010060362,13.380281690140844,19.517102615694164,24.044265593561363
2018-07-23,42.344244984160504,13.885955649419218,15.839493136219641,27.930306230200635
2018-07-24,40.60509554140127,12.898089171974522,17.72823779193206,28.768577494692142
2018-07-25,40.95378564405113,12.733529990167158,17.158308751229104,29.154375614552603
2018-07-26,40.52980132450331,13.46578366445916,16.42384105960265,29.58057395143488
2018-07-27,40.28648164726947,12.846911369740374,16.92032229185318,29.946284691136977
2018-07-29,40.02983590253606,13.127797115862755,16.70810542018896,30.134261561412234
2018-07-30,38.46542150429076,13.629480060575466,17.51640585562847,30.3886925795053
2018-07-31,36.68577384054195,13.75716519020323,16.414799374674306,33.14226159458051
2018-08-01,34.955257270693515,13.53467561521253,16.946308724832218,34.56375838926174
2018-08-02,35.17169614984391,14.09989594172737,16.28511966701353,34.443288241415196
2018-08-03,35.25011687704535,15.147265077138849,16.175783076203835,33.42683496961197
2018-08-04,36.034115138592746,15.778251599147119,16.844349680170573,31.343283582089548
2018-08-06,35.18413597733711,16.260623229461753,15.070821529745043,33.48441926345609
2018-08-07,34.060402684563755,17.33780760626398,14.597315436241608,34.00447427293064
2018-08-08,32.73255813953488,17.325581395348834,15.058139534883722,34.883720930232556
2018-08-09,32.06876111440427,18.968583283935985,13.633669235328988,35.32898636633077
2018-08-10,32.721382289416844,18.088552915766737,14.47084233261339,34.71922246220302
2018-08-11,32.77810826888757,18.679357525282573,14.039262343842951,34.50327186198691
2018-08-13,33.06650246305419,18.7192118226601,14.532019704433496,33.68226600985222
2018-08-14,32.57348530293941,18.65626874625075,14.15716856628674,34.61307738452309
2018-08-15,32.68998793727382,18.0940892641737,14.716525934861277,34.49939686369119
2018-08-16,33.64083640836408,16.48216482164822,15.067650676506766,34.809348093480935
2018-08-17,34.625740441572425,16.63974151857835,14.431879375336564,34.30263866451265
2018-08-18,35.393586005830905,17.08454810495627,14.518950437317784,33.00291545189504
2018-08-19,35.507246376811594,16.600790513833992,15.217391304347828,32.67457180500659
2018-08-20,37.630890052356015,15.83769633507853,15.903141361256539,30.628272251308896
2018-08-21,37.53213367609255,15.359897172236506,16.838046272493575,30.26992287917738
2018-08-22,36.858379715522574,15.893630179344465,16.388373531230673,30.859616573902287
2018-08-23,37.08053691275168,15.436241610738255,16.21923937360179,31.263982102908283
2018-08-24,36.56523981433729,15.678184631253222,16.761217122227954,30.995358432181536
2018-08-25,37.7391304347826,15.942028985507244,16.753623188405793,29.565217391304344
2018-08-26,37.75510204081633,16.135204081632654,16.45408163265306,29.65561224489796
2018-08-27,36.995654872749846,16.945996275605214,17.318435754189945,28.739913097455
2018-08-28,36.37433784579164,16.12713360800471,19.65862271924662,27.839905826957036
2018-08-29,36.37311099531006,16.831683168316832,19.854090672225116,26.941115164147995
2018-08-30,36.58104517271922,17.27192205491585,19.176262178919398,26.970770593445526
2018-08-31,37.14285714285714,17.014925373134325,19.402985074626862,26.439232409381656
2018-09-01,37.45283018867924,16.88679245283019,19.62264150943396,26.0377358490566
2018-09-03,38.71992737176577,17.43077621425329,19.428052655469813,24.421243758511118
2018-09-04,38.995317156236695,17.53937845891869,18.81651766709238,24.648786717752238
2018-09-05,39.418554938007695,18.25566481402309,18.597691321077384,23.728088926891836
2018-09-06,40.339622641509436,17.50943396226415,18.528301886792452,23.62264150943396
2018-09-07,40.491803278688515,16.262295081967213,18.131147540983605,25.114754098360653
2018-09-08,40.66595820049593,16.1176053843429,17.676230959971665,25.54020545518952
2018-09-09,41.14583333333333,16.30608974358974,16.90705128205128,25.64102564102564
2018-09-10,41.76817288801571,15.717092337917485,16.502946954813357,26.011787819253435
2018-09-11,42.868752539618036,14.30312880942706,16.21292157659488,26.615197074360015
2018-09-12,42.54317111459969,14.481946624803768,15.2276295133438,27.747252747252745
2018-09-13,43.1497175141243,13.8771186440678,15.64265536723164,27.33050847457627
2018-09-14,43.51063829787234,13.156028368794326,15.992907801418438,27.340425531914892
2018-09-15,43.873041382081155,12.695861791884292,16.55283246283648,26.878264363198074
2018-09-16,44.87760652765186,11.468721668177698,16.364460562103357,27.28921124206709
2018-09-17,44.60332103321033,12.1309963099631,16.42066420664207,26.845018450184497
2018-09-18,43.16888045540797,12.808349146110057,15.79696394686907,28.2258064516129
2018-09-19,43.259385665529,13.225255972696246,16.08361774744027,27.431740614334466
2018-09-20,42.96520423600605,13.577912254160363,16.64145234493192,26.815431164901664
2018-09-21,43.366778149386846,13.489409141583057,16.648086213303607,26.495726495726498
2018-09-22,43.05043050430504,14.104141041410415,17.138171381713818,25.707257072570727
2018-09-24,43.0308293530178,14.242292661745548,16.891011723838474,25.835866261398177
2018-09-25,43.36202990484821,14.771182600815585,16.764839148164924,25.10194834617127
2018-09-26,43.17160826594789,15.363881401617252,15.813117699910153,25.65139263252471
2018-09-27,43.98570861452958,15.56173084557364,15.91901548233426,24.533545057562524
2018-09-28,44.055201698513805,15.357395612172683,15.640481245576787,24.946921443736734
2018-09-29,43.85005857087075,15.306520890277234,15.267473643108161,25.57594689574385
2018-09-30,45.288075033497094,15.721304153640018,15.721304153640018,23.269316659222866
2018-10-01,45.264116575591984,15.75591985428051,15.437158469945356,23.54280510018215
2018-10-02,45.53656220322887,14.767331433998098,15.242165242165242,24.453941120607787
2018-10-03,45.5955955955956,14.714714714714717,15.015015015015015,24.674674674674677
2018-10-04,45.34304331161365,13.453430433116138,12.801839785358373,28.40168646991184
2018-10-05,44.8051948051948,13.636363636363638,13.924963924963926,27.63347763347764
2018-10-06,44.47004608294931,13.594470046082952,13.402457757296467,28.533026113671276
2018-10-07,44.31818181818182,13.155594405594407,13.374125874125872,29.1520979020979
2018-10-08,43.18878668418747,11.914148050810336,14.10424879544459,30.792816469557593
2018-10-09,43.340961098398175,11.48741418764302,14.416475972540047,30.75514874141877
2018-10-10,40.86444007858547,10.726915520628683,13.909626719056975,34.49901768172888
2018-10-11,41.43567874911159,10.518834399431414,14.214641080312724,33.83084577114428
2018-10-12,41.54460719041278,10.319573901464713,14.014647137150465,34.12117177097203
2018-10-13,41.642857142857146,10.607142857142856,13.392857142857142,34.357142857142854
2018-10-14,41.16504854368932,10.25242718446602,13.359223300970877,35.22330097087379
2018-10-15,40.69923800986104,10.219632451815327,15.508740475123261,33.57238906320036
2018-10-16,41.1875589066918,9.189443920829406,14.985862393967956,34.637134778510834
2018-10-17,40.40852575488455,9.547069271758438,15.452930728241565,34.59147424511545
2018-10-18,39.113530326594095,9.253499222395023,15.007776049766719,36.62519440124417
2018-10-19,40.59760956175299,9.322709163346614,13.545816733067728,36.53386454183266
2018-10-20,40.04347826086957,9.304347826086957,13.260869565217389,37.391304347826086
2018-10-21,42.46011322696861,9.572825527534741,13.947503860010293,34.019557385486365
2018-10-22,43.38235294117647,10.13655462184874,13.23529411764706,33.24579831932773
2018-10-23,42.458100558659225,9.553072625698324,13.184357541899441,34.80446927374302
2018-10-24,43.16154608523291,9.365708622398415,13.577799801783943,33.89494549058473
2018-10-25,42.90137107474569,9.862892525431224,13.445378151260504,33.79035824856258
2018-10-26,43.80650994575045,10.171790235081373,13.381555153707051,32.640144665461115
2018-10-27,43.794871794871796,10.205128205128204,13.128205128205128,32.87179487179487
2018-10-28,44.401114206128135,9.916434540389973,12.590529247910865,33.09192200557103
2018-10-29,48.11097992916175,10.507674144037782,13.282172373081464,28.09917355371901
2018-10-30,45.99423631123919,10.432276657060518,14.5821325648415,28.991354466858795
2018-10-31,46.21975806451613,10.33266129032258,15.272177419354838,28.17540322580645
2018-11-01,45.54280670785525,10.105913503971756,15.798764342453664,28.55251544571933
2018-11-02,44.592790387182916,10.903426791277258,16.15487316421896,28.34890965732087
2018-11-03,45.91887831747621,11.01652478718077,16.424636955433147,26.639959939909865
2018-11-04,45.43391945547362,11.401020986954055,16.505955757231987,26.65910380034033
2018-11-05,45.64860426929393,11.932129173508486,17.952928297755886,24.46633825944171
2018-11-06,42.880434782608695,12.065217391304348,18.913043478260867,26.141304347826082
2018-11-07,42.26902824317855,12.541886069889898,18.764959310674964,26.42412637625658
2018-11-08,42.28981833544571,12.209547950992818,18.969159273341784,26.53147444021969
2018-11-09,40.962343096234314,13.09623430962343,18.995815899581594,26.945606694560674
2018-11-10,40.72675790467202,13.780084945729119,19.159981123171306,26.333176026427562
2018-11-11,39.72237052856381,14.25520555258943,19.220501868659905,26.801922050186867
