Date,Executive Board,Executive Committee,None Executive,Significant Shareholders
2017-02-08,46.06175173282923,16.131064902331442,19.155639571518588,18.65154379332073
2017-02-09,45.6766917293233,16.165413533834585,18.922305764411025,19.235588972431078
2017-02-10,43.918128654970765,18.596491228070178,19.70760233918129,17.77777777777778
2017-02-11,43.764568764568764,18.881118881118883,19.63869463869464,17.715617715617718
2017-02-13,41.82968929804373,20.13808975834292,20.195627157652474,17.836593785960876
2017-02-14,43.21372854914197,22.412896515860634,19.084763390535624,15.288611544461778
2017-02-15,44.26229508196721,23.336547733847635,17.984570877531336,14.416586306653809
2017-02-16,44.44956241363427,23.675725472132655,17.088899124827268,14.785812989405803
2017-02-17,43.62558238034732,26.810673443456164,16.052520118593815,13.51122405760271
2017-02-18,43.60000000000001,27.6,16.17777777777778,12.622222222222224
2017-02-20,43.91066160977665,27.89717656974294,16.39275179098188,11.799410029498523
2017-02-21,42.44322631166797,29.052466718872356,16.014095536413468,12.490211433046202
2017-02-22,42.298937784522,30.652503793626707,16.236722306525035,10.811836115326253
2017-02-23,43.21803342401866,30.042751651768356,16.051301982122034,10.687912942090943
2017-02-24,43.71148967017036,29.213483146067414,16.20152229068503,10.873504893077204
2017-02-25,44.04125286478228,30.17570664629488,15.08785332314744,10.695187165775401
2017-02-26,44.25942156003505,30.631025416301487,15.030674846625766,10.078878177037687
2017-02-27,42.09606986899563,30.786026200873355,16.593886462882093,10.524017467248907
2017-02-28,40.974729241877256,32.12996389891697,17.46389891696751,9.431407942238266
2017-03-01,39.5004233700254,30.10160880609653,16.34208298052498,14.055884843353091
2017-03-02,39.49548192771084,28.878012048192776,17.921686746987948,13.704819277108435
2017-03-03,38.07390817469205,29.89921612541993,17.917133258678607,14.109742441209407
2017-03-04,39.672977624784856,28.657487091222034,18.674698795180724,12.994836488812393
2017-03-05,39.912917271407835,27.8180938558297,18.335752298016445,13.933236574746008
2017-03-06,38.513819664703206,26.95967376529225,18.07884005437245,16.44766651563208
2017-03-07,37.23761544920235,28.169605373635605,16.960537363560036,17.632241813602015
2017-03-08,37.42889647326507,27.75881683731513,17.102768297307545,17.709518392112248
2017-03-09,37.48285322359396,28.05212620027435,17.352537722908096,17.112482853223597
2017-03-10,39.54107083471899,27.668772863318924,15.929497838377122,16.86065846358497
2017-03-11,39.15229885057471,27.37068965517241,15.553160919540229,17.923850574712645
2017-03-13,41.58262218774243,27.346780449961205,16.446858029480214,14.623739332816136
2017-03-14,42.857142857142854,27.17010509926041,14.83067341377968,15.14207862981705
2017-03-15,42.27553616866594,24.609233006179572,13.667757179207559,19.44747364594693
2017-03-16,41.17831400814792,28.54904418677531,13.005327483547477,17.267314321529305
2017-03-17,40.59626636946225,29.005293953747557,13.847868487043744,16.550571189746446
2017-03-20,41.337126600284485,29.615931721194872,14.423897581792316,14.623044096728306
2017-03-21,40.44880785413744,32.145862552594664,14.586255259467041,12.81907433380084
2017-03-22,40.78321678321678,32.61538461538461,14.321678321678322,12.279720279720278
2017-03-23,40.417136414881625,31.764374295377674,14.064261555806088,13.754227733934613
2017-03-24,39.925050446814645,31.305851830498703,14.788123378495241,13.98097434419141
2017-03-25,39.02918069584736,32.968574635241296,14.393939393939393,13.608305274971944
2017-03-27,38.95184135977337,32.124645892351275,15.042492917847024,13.881019830028327
2017-03-28,38.786867000556484,32.80467445742905,15.664997217584862,12.743461324429603
2017-03-29,39.60964408725602,35.447761194029844,16.561423650975886,8.381171067738231
2017-03-30,40.190532896695444,32.68830008931229,17.773146769871985,9.348020244120274
2017-03-31,41.86537881074555,32.05553878659825,17.2049501961968,8.874132206459402
2017-04-01,40.93719492352749,33.3875691506671,16.368369671330946,9.306866254474455
2017-04-03,43.619489559164734,29.79781239642029,17.03679151474975,9.545906529665233
2017-04-04,43.98836457659987,29.86425339366515,17.129928894634773,9.017453135100192
2017-04-05,44.714926329276096,30.36515054452274,17.55285073670724,7.367072389493913
2017-04-06,43.958135109419594,30.764351411354262,17.633999365683472,7.643514113542657
2017-04-07,45.09283819628648,27.99882110226938,18.007662835249043,8.900677866195107
2017-04-10,44.67585802288062,28.39542387797008,17.864476386036966,9.06424171311235
2017-04-11,45.01231527093596,27.185960591133,17.58004926108374,10.22167487684729
2017-04-12,45.587766804714875,25.262822554953807,17.71264733991717,11.436763300414142
2017-04-13,45.751633986928105,24.901960784313722,17.745098039215687,11.601307189542483
2017-04-14,45.021186440677965,24.364406779661017,18.185028248587574,12.429378531073446
2017-04-15,45.548433048433054,23.682336182336183,18.269230769230766,12.500000000000004
2017-04-17,45.120967741935495,23.185483870967744,18.46774193548387,13.225806451612904
2017-04-18,45.302897278314305,21.29060579455663,19.00790166812994,14.398595258999123
2017-04-19,46.61552346570397,20.35198555956679,17.82490974729242,15.207581227436826
2017-04-20,46.68922184630256,19.188013533107785,18.173030449492508,15.949734171097148
2017-04-21,47.6317189994678,18.36083022884513,18.467269824374668,15.540180947312402
2017-04-22,47.83427495291902,18.20464532328939,17.95354676710609,16.0075329566855
2017-04-24,47.031662269129285,19.063324538258577,17.74406332453826,16.160949868073878
2017-04-25,45.249487354750514,19.343814080656184,18.45522898154477,16.95146958304853
2017-04-26,47.86501377410468,18.31955922865014,17.4931129476584,16.32231404958678
2017-04-27,48.24324324324324,18.37837837837838,17.635135135135137,15.743243243243246
2017-04-28,46.4326160815402,20.951302378255942,18.40317100792752,14.212910532276329
2017-04-29,46.27813040969417,21.177149451817655,18.291979226774377,14.252740911713788
2017-05-01,45.899705014749266,21.887905604719762,18.761061946902654,13.451327433628318
2017-05-02,44.50323339212228,23.16284538506761,20.399764844209294,11.934156378600823
2017-05-03,44.90238611713666,25.0,19.468546637744033,10.629067245119305
2017-05-04,43.51614556637622,25.62788313685289,19.37467965146079,11.481291645310096
2017-05-05,44.131028207461334,25.477707006369428,19.108280254777068,11.282984531392175
2017-05-06,44.558321132259636,25.37823328452904,19.180087847730597,10.883357735480722
2017-05-08,44.62494027711419,26.564739608217874,19.25465838509317,9.555661729574776
2017-05-09,43.24705882352941,27.48235294117647,20.188235294117646,9.08235294117647
2017-05-10,42.48021108179419,26.605101143359715,21.064204045734385,9.850483729111696
2017-05-11,42.96909011754463,24.858511101436655,20.853286895951243,11.31911188506748
2017-05-12,43.823641201064234,24.553401748384644,19.954389965792476,11.668567084758648
2017-05-15,43.328498912255256,24.619289340101524,20.123277737490934,11.928934010152286
2017-05-16,44.07871198568873,23.97137745974955,19.642218246869408,12.307692307692308
2017-05-17,44.264602392681205,23.117522871217453,19.56368754398311,13.054187192118224
2017-05-18,43.43469246717346,23.289564616447826,21.389080856945405,11.886662059433311
2017-05-19,43.389004871259566,23.17327766179541,21.711899791231733,11.725817675713293
2017-05-20,43.34958217270194,23.189415041782727,21.727019498607238,11.733983286908076
2017-05-22,42.876076872100725,22.166998011928428,21.37176938369781,13.585155732273027
2017-05-23,42.30893260238633,21.702676555949697,21.05772331505966,14.930667526604324
2017-05-24,41.68806161745828,22.20795892169448,20.86007702182285,15.24390243902439
2017-05-25,40.684660961158656,21.82356813693219,20.704410796576695,16.787360105332453
2017-05-26,39.931740614334466,21.0580204778157,21.60409556313993,17.4061433447099
2017-05-27,40.0,20.44526901669759,21.335807050092765,18.218923933209645
2017-05-29,38.702376461712554,19.80384760467748,22.180309317238777,19.31346661637118
2017-05-30,38.13882532418001,19.488939740655987,23.150266971777267,19.221967963386728
2017-05-31,39.47160883280757,19.282334384858043,21.490536277602523,19.755520504731862
2017-06-01,39.78243978243977,18.570318570318566,21.52292152292152,20.12432012432012
2017-06-02,39.60823373173971,20.1195219123506,20.351925630810094,19.9203187250996
2017-06-03,39.89280245022971,19.946401225114855,20.750382848392036,19.4104134762634
2017-06-05,40.51094890510949,19.951338199513383,21.24898621248986,18.28872668288727
2017-06-06,42.89245982694684,20.436753193242684,20.06592501030078,16.60486196950968
2017-06-07,43.51529229578011,20.712349980642664,19.31862175764615,16.453735965931088
2017-06-08,43.690388848129125,20.57960381511372,19.809244314013206,15.920763022743948
2017-06-09,42.957510873201734,20.173971227835395,19.571763131482097,17.296754767480763
2017-06-10,43.36219336219336,20.851370851370852,19.01154401154401,16.774891774891778
2017-06-11,43.622240392477515,21.177432542927228,18.233851185609158,16.966475878986103
2017-06-12,43.74282433983927,20.97206276310754,18.140068886337545,17.145044010715655
2017-06-13,41.52923538230885,20.689655172413794,18.440779610194905,19.34032983508246
2017-06-14,41.0958904109589,17.573385518590996,19.84344422700587,21.487279843444227
2017-06-15,41.20956399437412,17.229254571026722,19.72573839662447,21.83544303797468
2017-06-16,41.51785714285714,16.96428571428571,19.19642857142857,22.32142857142857
2017-06-17,40.18975332068312,16.015180265654653,19.544592030360533,24.25047438330171
2017-06-19,40.497131931166344,17.476099426386234,20.879541108986615,21.147227533460804
2017-06-20,39.48874475391072,16.711178939336133,23.61694009919878,20.18313620755437
2017-06-21,40.987933634992466,17.609351432880846,24.208144796380093,17.194570135746606
2017-06-22,42.72151898734178,16.107594936708864,26.139240506329113,15.031645569620252
2017-06-23,44.04321865226045,15.382428205857263,26.158657947114015,14.415695194768269
2017-06-26,43.78346222486615,15.288518738845925,27.12671029149316,13.801308744794765
2017-06-27,45.00463965357254,15.867615218063719,27.40488710176307,11.722858026600681
2017-06-28,46.94523583412472,16.714150047483383,27.35042735042735,8.990186767964545
2017-06-29,46.71391752577319,17.23582474226804,28.060567010309278,7.9896907216494855
2017-06-30,47.6763080922977,16.379590510237247,28.631784205394872,7.312317192070199
2017-07-03,47.40830554713549,17.12640193998181,28.069111852076382,7.396180660806305
2017-07-04,48.267008985879336,16.206675224646983,28.11296534017972,7.413350449293968
2017-07-05,48.90587009378256,17.4018756512678,25.981243487321986,7.711010767627649
2017-07-06,48.136200716845885,17.16845878136201,25.6989247311828,8.99641577060932
2017-07-07,46.835443037974684,20.457329522253982,22.82564311964067,9.881584320130667
2017-07-10,45.341348218119364,20.996135680549592,22.756547874624303,10.905968226706742
2017-07-11,47.19750889679716,19.70640569395018,21.48576512455516,11.61032028469751
2017-07-12,50.82465277777778,18.446180555555554,19.791666666666664,10.9375
2017-07-13,49.32614555256064,17.834681042228212,20.395327942497754,12.443845462713387
2017-07-14,51.097895699908506,17.703568161024698,19.350411710887464,11.848124428179323
2017-07-16,50.07712082262211,18.611825192802055,18.971722365038563,12.339331619537274
2017-07-17,50.63025210084034,16.439075630252102,19.800420168067227,13.130252100840337
2017-07-18,50.082191780821915,15.67123287671233,20.602739726027398,13.643835616438357
2017-07-19,50.49944506104329,15.482796892341844,20.53274139844617,13.485016648168703
2017-07-20,52.035398230088504,14.867256637168142,20.8259587020649,12.271386430678465
2017-07-21,51.71597633136095,13.668639053254438,21.834319526627223,12.781065088757398
2017-07-24,52.10031347962383,14.420062695924765,21.065830721003138,12.413793103448276
2017-07-25,50.24844720496894,16.02484472049689,21.5527950310559,12.173913043478258
2017-07-26,44.64633354964309,15.444516547696303,23.556132381570407,16.3530175210902
2017-07-27,46.26765299260256,16.005379959650302,22.6630800268998,15.063887020847345
2017-07-28,45.91567852437418,14.031620553359684,23.583662714097496,16.469038208168644
2017-07-29,45.95128373930217,14.02238314680711,23.568136932192232,16.458196181698483
2017-07-31,43.30609679446889,13.639220615964803,23.821495914519172,19.23318667504714
2017-08-01,42.55702280912365,14.465786314525813,23.889555822328933,19.08763505402161
2017-08-02,45.73643410852713,14.950166112956811,22.1483942414175,17.16500553709856
2017-08-03,46.4139344262295,14.9077868852459,22.131147540983605,16.547131147540984
2017-08-04,45.450214387803726,13.911386374464033,21.534063839923775,19.10433539780848
2017-08-05,45.21384928716905,14.307535641547862,21.384928716904277,19.093686354378818
2017-08-07,45.127436281859076,13.943028485757122,21.039480259870068,19.89005497251374
2017-08-08,44.10905550146056,15.092502434274586,20.740019474196686,20.058422590068155
2017-08-09,43.199233716475085,15.61302681992337,20.977011494252874,20.210727969348657
2017-08-10,40.461010299166254,17.41049534085336,20.54928886709171,21.57920549288867
2017-08-11,37.607944732297064,15.803108808290153,26.12262521588946,20.466321243523318
2017-08-14,39.55393718707329,16.56804733727811,25.39827036868457,18.47974510696404
2017-08-15,41.85520361990951,15.339366515837105,25.15837104072399,17.647058823529413
2017-08-16,39.01747756258857,15.399149740198395,26.027397260273975,19.555975436939065
2017-08-17,36.51331719128329,15.108958837772398,26.53753026634383,21.840193704600487
2017-08-18,37.227414330218075,15.680166147455864,26.99896157840083,20.093457943925234
2017-08-19,37.434827945776846,15.27632950990615,27.111574556830032,20.177267987486964
2017-08-20,36.16773442050088,15.142690739662202,28.421665695981364,20.26790914385556
2017-08-21,36.51477832512315,14.778325123152708,29.31034482758621,19.396551724137932
2017-08-22,36.81592039800995,14.116915422885572,29.975124378109452,19.092039800995025
2017-08-23,37.95795795795796,16.336336336336334,28.828828828828822,16.876876876876874
2017-08-24,45.2887537993921,16.778115501519757,19.939209726443767,17.993920972644375
2017-08-25,43.89291689905187,16.731734523145565,19.85499163413274,19.520356943669825
2017-08-28,44.80662983425414,16.464088397790054,18.67403314917127,20.05524861878453
2017-08-29,45.723684210526315,14.967105263157896,19.13377192982456,20.175438596491226
2017-08-30,46.31410256410256,16.826923076923077,19.284188034188034,17.574786324786327
2017-08-31,47.33475479744136,16.15138592750533,19.776119402985074,16.73773987206823
2017-09-01,46.61297963050687,16.34296541923259,20.32212221695879,16.721932733301752
2017-09-02,46.71083767155703,16.280170373876004,20.302886890676763,16.706105063890206
2017-09-04,47.771836007130126,16.44385026737968,21.390374331550802,14.393939393939394
2017-09-05,49.72995429995845,17.199833818030744,19.817199833818034,13.253012048192772
2017-09-06,50.46218487394959,15.084033613445378,21.092436974789916,13.361344537815128
2017-09-07,50.47856845609655,15.688722430295465,21.722846441947567,12.109862671660425
2017-09-08,51.5776188472865,15.902397980647876,22.002524190155658,10.51745898190997
2017-09-09,50.16181229773462,16.59731853906611,22.60748959778086,10.6333795654184
2017-09-11,49.7972059486255,17.305092383956737,22.577737719693555,10.319963947724197
2017-09-12,50.81509082440615,16.208663251047977,21.425244527247322,11.551001397298556
2017-09-13,49.62894248608534,16.41929499072356,21.103896103896105,12.847866419294993
2017-09-14,51.31086142322098,16.198501872659175,20.224719101123593,12.265917602996254
2017-09-15,51.944894651539705,15.802269043760129,20.948136142625607,11.304700162074553
2017-09-18,52.91201982651798,15.613382899628256,19.82651796778191,11.648079306071873
2017-09-19,50.90602612726507,15.802781289506957,20.2275600505689,13.063632532659083
2017-09-20,52.17391304347826,15.771526001705027,19.778346121057115,12.27621483375959
2017-09-21,51.7467248908297,15.676855895196503,20.131004366812224,12.445414847161572
2017-09-22,51.21092029942756,15.279612505504184,21.312197269925143,12.19726992514311
2017-09-25,51.25885129819041,14.555468135326516,21.872541306058224,12.313139260424864
2017-09-26,51.20870265914584,14.34327155519742,22.360999194198225,12.087026591458502
2017-09-27,51.60901045856798,13.99839098954143,22.807723250201125,11.584875301689463
2017-09-28,51.883495145631066,13.475728155339805,24.349514563106798,10.29126213592233
2017-09-29,49.869646182495345,13.109869646182496,27.22532588454376,9.795158286778399
2017-10-02,47.276769173768066,12.00444609114487,30.826231937754727,9.892552797332346
2017-10-03,45.80549368968077,12.917594654788417,31.328878990348922,9.948032665181884
2017-10-04,46.442089326267975,12.036336109008328,32.13474640423921,9.38682816048448
2017-10-05,44.340639597556596,11.534315486884658,35.14193316564858,8.983111749910169
2017-10-06,44.50805008944543,11.48479427549195,34.81216457960644,9.19499105545617
2017-10-07,44.15887850467289,11.72118380062305,34.89096573208722,9.228971962616821
2017-10-09,46.25043599581444,10.917335193582142,34.77502615974887,8.057202650854551
2017-10-10,45.52710342534087,11.074160292650483,35.28433654805454,8.114399733954107
2017-10-11,45.18394648829431,10.903010033444817,35.618729096989966,8.294314381270903
2017-10-12,45.24218481621436,10.889728615596015,34.93644795602886,8.93163861216077
2017-10-13,46.19799139167861,10.760401721664275,33.03443328550932,10.007173601147775
2017-10-14,47.66393442622951,11.639344262295081,30.122950819672127,10.573770491803277
2017-10-15,48.40305892937472,10.301394511920828,30.544309491677918,10.751237067026542
2017-10-16,47.7047704770477,10.441044104410441,30.873087308730874,10.981098109810981
2017-10-17,50.514958312898486,10.397253555664543,26.336439431093677,12.751348700343307
2017-10-18,47.80680137999014,9.906357811729915,29.32479053721045,12.962050271069492
2017-10-19,47.077922077922075,10.064935064935064,29.22077922077922,13.636363636363635
2017-10-20,42.32062780269059,13.565022421524663,27.578475336322867,16.53587443946188
2017-10-21,43.18488529014845,13.69770580296896,25.641025641025646,17.476383265856953
2017-10-23,43.11377245508982,13.373253493013973,25.615435795076515,17.897538256819693
2017-10-24,42.40331491712707,15.538674033149169,25.138121546961322,16.919889502762427
2017-10-25,42.57839721254355,17.00348432055749,24.111498257839717,16.306620209059233
2017-10-26,41.39240506329114,17.974683544303797,25.063291139240505,15.569620253164556
2017-10-27,42.07282913165266,17.647058823529413,25.658263305322134,14.6218487394958
2017-10-28,42.14463840399002,17.955112219451376,25.374064837905237,14.52618453865337
2017-10-30,41.853600944510035,17.886658795749703,25.02951593860685,15.230224321133413
2017-10-31,45.017381228273464,19.98841251448436,21.031286210892237,13.962920046349945
2017-11-01,45.15418502202644,19.603524229074896,20.429515418502206,14.812775330396477
2017-11-02,45.82405345211581,18.65256124721604,21.158129175946552,14.365256124721604
2017-11-03,44.140625,17.48046875,25.1953125,13.18359375
2017-11-04,43.84,18.56,25.226666666666663,12.373333333333331
2017-11-06,43.96507447354905,17.565485362095533,25.98870056497175,12.480739599383666
2017-11-07,45.43234000977039,16.805080605764534,25.549584758182707,12.212994626282365
2017-11-08,46.361058601134225,17.013232514177695,24.338374291115315,12.28733459357278
2017-11-09,44.77958236658933,18.422273781902554,23.990719257540604,12.807424593967518
2017-11-10,44.88756894357234,18.15867628341111,24.480271531607976,12.47348324140857
2017-11-11,44.38202247191011,19.101123595505616,25.374531835205993,11.142322097378276
2017-11-13,43.66729678638942,18.005671077504726,26.559546313799625,11.76748582230624
2017-11-14,44.20121099208197,16.907312529110385,28.22543083372147,10.666045645086166
2017-11-15,43.08534915563669,18.210862619808307,28.20629849383843,10.497489730716568
2017-11-16,44.35707678075856,19.611470860314526,25.02312673450509,11.008325624421833
2017-11-17,45.08432743726862,19.333607568901687,23.940765117235703,11.641299876593994
2017-11-18,45.24663677130045,19.775784753363233,23.27354260089686,11.704035874439462
2017-11-20,41.84710561201944,20.150243040212104,24.657534246575338,13.345117101193104
2017-11-21,41.30905938448202,19.505851755526656,25.834416991764197,13.350671868227135
2017-11-22,42.4516129032258,18.451612903225804,26.193548387096772,12.90322580645161
2017-11-23,41.32268086995118,18.77496671105193,26.187305814469596,13.715046604527299
2017-11-24,42.90296712109062,18.364073777064956,25.942261427425823,12.790697674418606
2017-11-27,42.22932481022772,19.41669996004794,25.68917299240911,12.66480223731522
2017-11-28,43.39774557165861,20.77294685990338,24.194847020933977,11.634460547504027
2017-11-29,45.26699029126213,19.619741100323623,23.381877022653722,11.731391585760518
2017-11-30,45.6896551724138,19.170771756978656,23.399014778325125,11.740558292282431
2017-12-01,45.260566270004105,18.424292162494872,25.15387771850636,11.161263848994665
2017-12-02,45.24495677233429,18.320296418279128,25.236722931247428,11.198023878139152
2017-12-03,47.083926031294446,18.349928876244665,25.225225225225227,9.340919867235657
2017-12-04,50.45578851412944,17.36554238833181,23.108477666362806,9.070191431175934
2017-12-05,50.90661831368993,17.40707162284678,22.030825022665454,9.655485040797823
2017-12-06,50.97690941385436,18.161634103019537,21.625222024866787,9.236234458259327
2017-12-07,50.557786702365014,17.9384203480589,21.77599286033021,9.727800089245871
2017-12-08,51.23853211009174,17.15596330275229,21.880733944954127,9.724770642201834
2017-12-09,50.38402457757297,17.409114183307732,22.017409114183312,10.189452124935997
2017-12-11,49.11067193675889,16.946640316205535,23.369565217391305,10.573122529644268
2017-12-12,50.346191889218595,16.12265084075173,22.799208704253214,10.731948565776458
2017-12-13,50.98435133770823,15.800100959111562,21.75668854114084,11.458859162039376
2017-12-14,50.607287449392715,15.654520917678813,22.17723796671165,11.560953666216824
2017-12-15,50.93290988487495,14.926558157999207,22.151647479158395,11.988884477967447
2017-12-16,49.03581267217631,15.381083562901743,23.094582185491277,12.48852157943067
2017-12-17,49.15966386554623,14.968487394957986,23.476890756302524,12.39495798319328
2017-12-18,49.7820823244552,13.123486682808716,23.050847457627118,14.043583535108958
2017-12-19,48.20009350163629,13.557737260402059,23.42215988779804,14.820009350163629
2017-12-20,48.10710987996307,13.434903047091412,23.822714681440445,14.635272391505078
2017-12-21,47.957945814799835,13.38455317428225,23.53416902547513,15.123331985442782
2017-12-22,48.81439084219133,13.327882256745708,22.976287816843826,14.881439084219133
2017-12-23,47.912966252220244,13.58792184724689,23.179396092362342,15.319715808170514
2017-12-24,47.66169154228857,14.079601990049753,23.23383084577115,15.02487562189055
2017-12-25,47.82372143634385,13.601741022850925,22.850924918389552,15.72361262241567
2017-12-26,46.60317460317461,14.222222222222221,22.603174603174605,16.57142857142857
2017-12-27,46.36209813874789,13.479977439368302,22.447828539199097,17.710095882684715
2017-12-28,46.12693653173413,13.093453273363318,21.389305347326335,19.39030484757621
2017-12-29,44.77771826459561,14.24745581146224,22.174611676486343,18.800214247455813
2017-12-30,45.31548757170173,14.21287444231995,21.032504780114724,19.43913320586361
2018-01-01,44.587813620071685,14.695340501792115,19.6415770609319,21.0752688172043
2018-01-02,44.69096671949287,15.530903328050712,18.62123613312203,21.156893819334393
2018-01-03,43.18181818181818,15.404040404040407,19.360269360269363,22.053872053872055
2018-01-04,44.15487714072971,16.97691734921817,18.317200297840657,20.551005212211468
2018-01-05,43.54293441514537,17.106152805949964,17.64705882352941,21.70385395537525
2018-01-08,41.92526915769474,17.16276124129196,20.582647245091835,20.329322355921473
2018-01-09,42.781065088757394,17.396449704142007,20.88757396449704,18.934911242603548
2018-01-10,38.71148459383754,16.694677871148457,24.705882352941178,19.88795518207283
2018-01-11,35.35851122058018,15.98248494800219,28.35249042145594,20.306513409961685
2018-01-12,34.311157674174964,13.986380303823992,28.025144054478783,23.677317967522267
2018-01-13,34.62953231739358,13.50499211770888,28.16605359957961,23.699421965317917
2018-01-15,35.04854368932039,13.300970873786408,29.36893203883495,22.28155339805825
2018-01-16,33.495618305744884,12.366114897760465,32.03505355404089,22.103213242453744
2018-01-17,33.21643286573146,11.923847695390782,32.11422845691382,22.745490981963925
2018-01-18,32.98298298298298,10.210210210210212,32.48248248248248,24.324324324324326
2018-01-19,36.916099773242635,10.430839002267575,31.473922902494333,21.179138321995467
2018-01-20,37.61647866601276,10.15203531142717,30.161844041196666,22.069641981363414
2018-01-22,38.060781476121555,10.130246020260488,30.29425952725518,21.514712976362755
2018-01-23,42.186694172253745,11.242908715832904,27.436823104693147,19.13357400722022
2018-01-24,45.96728708403836,12.013536379018614,25.4371122391427,16.58206429780034
2018-01-25,49.44920440636474,13.280293757649936,25.82619339045288,11.444308445532435
2018-01-26,49.724061810154524,14.348785871964681,25.0,10.927152317880795
2018-01-27,50.588235294117645,14.489164086687307,23.343653250773997,11.578947368421053
2018-01-29,54.158964879852135,14.479359211337032,20.024645717806532,11.337030191004313
2018-01-30,55.12514898688916,14.779499404052446,19.845053635280095,10.25029797377831
2018-01-31,55.18453427065027,14.87990626830697,21.675454012888103,8.260105448154658
2018-02-01,52.638610554442224,16.366065464261858,22.110888443553772,8.884435537742151
2018-02-02,49.51622083096187,17.928286852589643,21.96926579396699,10.586226522481503
2018-02-03,49.17617237008873,18.187579214195186,21.799746514575418,10.836501901140686
2018-02-05,47.14197910264289,19.11493546404425,21.88076213890596,11.862323294406883
2018-02-06,48.51895734597157,18.95734597156398,21.682464454976305,10.841232227488153
2018-02-07,46.98067632850241,19.927536231884055,21.55797101449275,11.533816425120772
2018-02-08,45.1061320754717,18.455188679245282,22.40566037735849,14.033018867924529
2018-02-09,45.826687931951085,17.916002126528443,22.54120148856991,13.716108452950557
2018-02-11,44.18192557590078,18.487891317188428,23.390431187241585,13.939751919669227
2018-02-12,42.18403547671841,18.8470066518847,22.949002217294897,16.019955654102
2018-02-13,40.51772650534608,19.977490151941474,21.89082723691615,17.613956105796284
2018-02-14,40.88457389428263,19.956850053937433,22.168284789644016,16.990291262135923
2018-02-15,42.12002243409983,19.237240605720697,22.434099831744252,16.20863712843522
2018-02-16,40.14272970561998,20.606601248884925,20.205173951828723,19.04549509366637
2018-02-17,40.60963618485743,20.058997050147497,20.058997050147497,19.27236971484759
2018-02-19,35.09303331890956,21.635655560363475,18.73647771527477,24.534833405452183
2018-02-20,34.37623762376237,23.08910891089109,18.336633663366335,24.198019801980198
2018-02-21,35.67546583850932,24.72826086956522,17.274844720496894,22.321428571428573
2018-02-22,33.22222222222222,26.666666666666668,18.148148148148145,21.962962962962962
2018-02-23,32.309250506414585,27.582714382174206,17.927076299797438,22.180958811613777
2018-02-24,31.64368244502423,28.661945583302273,17.554975773387998,22.139396198285503
2018-02-26,31.92555476020043,29.45597709377237,16.49964209019327,22.118826055833928
2018-02-27,31.73010380622837,29.377162629757787,15.7439446366782,23.14878892733564
2018-02-28,30.234866027125374,28.746278531260337,15.15051273569302,25.868342705921272
2018-03-01,29.715061058344645,29.341926729986433,15.535956580732698,25.40705563093623
2018-03-02,30.353874313605857,28.950579621720557,16.137888956680904,24.557657107992682
2018-03-03,31.92537838789159,29.53185498064062,16.50827173530447,22.034494896163324
2018-03-05,32.73787823550857,29.165147648559973,16.47830842143638,21.618665694495075
2018-03-06,31.910274963820555,28.437047756874094,17.438494934876992,22.21418234442837
2018-03-07,33.94330821672049,27.197703623968422,15.428776462145677,23.43021169716541
2018-03-08,36.299683432993305,26.767499120647205,15.687653886739358,21.245163559620114
2018-03-09,38.35866261398176,25.866261398176288,16.018237082066868,19.756838905775076
2018-03-10,39.17322834645669,25.131233595800524,16.437007874015748,19.258530183727032
2018-03-12,39.34108527131783,26.388888888888886,16.472868217054263,17.797157622739014
2018-03-13,41.6198347107438,27.173553719008265,17.289256198347108,13.917355371900827
2018-03-14,43.758865248226954,26.418439716312058,18.01418439716312,11.808510638297873
2018-03-15,44.8372418620931,25.97129856492824,17.39586979348967,11.795589779488974
2018-03-16,43.88646288209607,26.668746101060513,17.43605739238927,12.008733624454148
2018-03-17,44.120603015075375,26.566164154103856,17.487437185929647,11.825795644891123
2018-03-18,44.514689475641504,27.036072889550017,16.920788397173673,11.528449237634808
2018-03-19,45.30075187969925,26.165413533834585,17.781954887218046,10.751879699248121
2018-03-20,44.090909090909086,25.643939393939398,18.78787878787879,11.477272727272728
2018-03-21,42.651181417701245,26.71205446535843,19.263115738886665,11.373648378053664
2018-03-22,41.98027036901717,26.196565582754843,20.569967117281696,11.253196930946292
2018-03-23,40.54855448480355,22.942920681986656,21.275018532246108,15.233506300963679
2018-03-24,39.86901350798199,22.636103151862468,21.08063855914859,16.41424478100696
2018-03-26,40.05315110098709,23.57630979498861,20.50113895216401,15.869400151860289
2018-03-27,40.845070422535215,23.647146034099332,20.496664195700518,15.011119347664936
2018-03-28,42.16772151898734,22.468354430379748,20.569620253164558,14.794303797468356
2018-03-29,43.79588839941263,21.402349486049925,20.52129221732746,14.280469897209988
2018-03-30,43.63507779349364,21.322489391796324,20.50919377652051,14.533239038189535
2018-03-31,42.89090192989366,22.331626624655378,20.716817644742026,14.060653800708941
2018-04-02,43.83561643835616,21.520106053910737,20.017675651789656,14.626601855943436
2018-04-03,45.34430489389346,20.528367258553487,19.878735383282805,14.24859246427025
2018-04-04,46.832770270270274,21.199324324324326,17.947635135135133,14.020270270270272
2018-04-05,50.75088339222616,22.349823321554773,17.71201413427562,9.187279151943464
2018-04-06,48.49884526558891,20.977675134719014,16.897613548883754,13.625866050808314
2018-04-07,49.03544190219829,19.739793629430235,16.86855091969493,14.356213548676536
